parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no need compute team member perm,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,callback status error,timestamp,unknown
5837,5837,5837,5837,2024,84,442,84,208,2024,234,84,236,210,201,84,84,442,234,35,35,84,11,11,11,11,10,27,2,2,2,26,26,1,2023-12-30 08:42:00,0
6143,6144,6144,6144,2040,100,675,100,220,2040,455,100,242,205,195,100,100,675,455,29,29,100,5,5,5,5,5,30,2,2,2,37,37,0,2023-12-30 08:44:00,0
6054,6054,6054,6054,2035,86,644,86,223,2035,421,86,211,190,184,86,86,644,421,30,30,86,6,6,6,6,5,18,2,2,2,21,21,1,2023-12-30 08:46:00,0
6014,6014,6014,6014,2041,95,578,95,218,2041,360,95,221,189,181,95,95,578,360,34,34,95,10,10,10,10,10,24,2,2,2,32,32,0,2023-12-30 08:48:00,0
5952,5952,5952,5952,2036,85,528,85,214,2036,314,85,217,195,184,85,85,528,314,29,29,85,5,5,5,5,5,33,2,2,2,22,22,0,2023-12-30 08:50:00,0
6067,6066,6066,6066,2036,92,649,92,226,2036,423,92,224,192,183,92,92,649,423,29,29,92,5,5,5,5,5,27,2,2,2,32,32,0,2023-12-30 08:52:00,0
5971,5971,5971,5971,2039,100,549,100,212,2039,337,100,234,200,192,100,100,549,337,30,30,100,6,6,6,6,5,24,2,2,2,34,34,1,2023-12-30 08:54:00,0
5947,5945,5945,5945,2019,94,576,94,212,2019,364,94,226,205,197,94,94,576,364,34,34,94,10,10,10,10,10,24,2,2,2,21,21,0,2023-12-30 08:56:00,0
5984,5987,5987,5987,2036,97,562,97,219,2036,343,97,220,188,183,97,97,562,343,30,30,97,6,6,6,6,5,15,2,2,2,32,32,1,2023-12-30 08:58:00,0
6058,6057,6057,6057,2037,83,746,83,210,2037,536,83,230,196,189,83,83,746,536,29,29,83,5,5,5,5,5,21,2,2,2,34,34,0,2023-12-30 09:00:00,0
5941,5942,5942,5942,2016,95,543,95,213,2016,330,95,221,190,183,95,95,543,330,29,29,95,5,5,5,5,5,21,2,2,2,31,31,0,2023-12-30 09:02:00,0
5956,5956,5956,5956,2032,89,575,89,226,2032,349,89,212,189,183,89,89,575,349,35,35,89,11,11,11,11,10,18,2,2,2,23,23,1,2023-12-30 09:04:00,0
5969,5969,5969,5969,2031,90,557,90,216,2031,341,90,206,186,177,90,90,557,341,29,29,90,5,5,5,5,5,27,2,2,2,20,20,0,2023-12-30 09:06:00,0
6010,6009,6009,6009,2034,85,583,85,209,2034,374,85,223,194,185,85,85,583,374,30,30,85,6,6,6,6,5,27,2,2,2,29,29,1,2023-12-30 09:08:00,0
6055,6055,6055,6055,2036,98,628,98,225,2036,403,98,217,196,183,98,98,628,403,29,29,98,5,5,5,5,5,39,2,2,2,21,21,0,2023-12-30 09:10:00,0
6034,6034,6034,6034,2038,87,634,87,219,2038,415,87,227,197,185,87,87,634,415,34,34,87,10,10,10,10,10,36,2,2,2,30,30,0,2023-12-30 09:12:00,0
6048,6049,6049,6049,2037,81,627,81,210,2037,417,81,232,191,184,81,81,627,417,29,29,81,5,5,5,5,5,21,2,2,2,41,41,0,2023-12-30 09:14:00,0
5998,5998,5997,5997,2026,87,625,87,208,2026,417,87,209,189,181,87,87,625,417,30,30,87,6,6,6,6,5,24,2,2,2,20,20,1,2023-12-30 09:16:00,0
6094,6095,6095,6095,2036,96,664,96,215,2036,449,96,220,193,188,96,96,664,449,34,34,96,10,10,10,10,10,15,2,2,2,27,27,0,2023-12-30 09:18:00,0
6096,6096,6096,6096,2039,97,655,97,214,2039,441,97,237,212,200,97,97,655,441,30,30,97,6,6,6,6,5,36,2,2,2,25,25,1,2023-12-30 09:20:00,0
5947,5947,5947,5947,2031,102,524,102,216,2031,308,102,231,199,189,102,102,524,308,29,29,102,5,5,5,5,5,30,2,2,2,32,32,0,2023-12-30 09:22:00,0
6049,6049,6049,6049,2032,94,624,94,219,2032,405,94,232,202,193,94,94,624,405,29,29,94,5,5,5,5,5,27,2,2,2,30,30,0,2023-12-30 09:24:00,0
5988,5986,5986,5986,2032,93,576,93,213,2032,363,93,228,198,190,93,93,576,363,35,35,93,11,11,11,11,10,24,2,2,2,30,30,1,2023-12-30 09:26:00,0
6079,6081,6081,6081,2032,94,630,94,219,2032,411,94,248,213,198,94,94,630,411,29,29,94,5,5,5,5,5,45,2,2,2,35,35,0,2023-12-30 09:28:00,0
6002,6002,6002,6002,2043,92,587,92,207,2043,380,92,236,205,192,92,92,587,380,30,30,92,6,6,6,6,5,39,2,2,2,31,31,1,2023-12-30 09:30:00,0
5982,5981,5981,5981,2044,97,556,97,210,2044,346,97,225,201,191,97,97,556,346,29,29,97,5,5,5,5,5,30,2,2,2,24,24,0,2023-12-30 09:32:00,0
6002,6002,6002,6002,2029,83,617,83,225,2029,392,83,227,196,187,83,83,617,392,34,34,83,10,10,10,10,10,27,2,2,2,31,31,0,2023-12-30 09:34:00,0
6042,6040,6040,6040,2027,93,605,93,213,2027,392,93,233,195,186,93,93,605,392,29,29,93,5,5,5,5,5,27,2,2,2,38,38,0,2023-12-30 09:36:00,0
5942,5944,5944,5944,2038,86,518,86,217,2038,301,86,226,204,198,86,86,518,301,30,30,86,6,6,6,6,5,18,2,2,2,22,22,1,2023-12-30 09:38:00,0
5885,5886,5886,5886,2028,90,528,90,224,2028,304,90,214,192,190,90,90,528,304,34,34,90,10,10,10,10,10,6,2,2,2,22,22,0,2023-12-30 09:40:00,0
5822,5819,5819,5819,2023,89,441,89,216,2023,225,89,205,188,184,89,89,441,225,30,30,89,6,6,6,6,5,12,2,2,2,17,17,1,2023-12-30 09:42:00,0
6026,6029,6029,6029,2038,97,585,97,218,2038,367,97,250,220,208,97,97,585,367,29,29,97,5,5,5,5,5,36,2,2,2,30,30,0,2023-12-30 09:44:00,0
6050,6049,6049,6049,2035,92,620,92,215,2035,405,92,232,198,187,92,92,620,405,29,29,92,5,5,5,5,5,33,2,2,2,34,34,0,2023-12-30 09:46:00,0
6043,6042,6042,6042,2041,95,596,95,214,2041,382,95,235,201,189,95,95,596,382,35,35,95,11,11,11,11,10,36,2,2,2,34,34,1,2023-12-30 09:48:00,0
6078,6080,6080,6080,2038,83,648,83,211,2038,437,83,241,203,195,83,83,648,437,29,29,83,5,5,5,5,5,24,2,2,2,38,38,0,2023-12-30 09:50:00,0
6112,6111,6111,6111,2034,100,675,100,221,2034,454,100,242,202,191,100,100,675,454,30,30,100,6,6,6,6,5,33,2,2,2,40,40,1,2023-12-30 09:52:00,0
5997,5998,5998,5998,2028,102,631,102,212,2028,419,102,229,201,189,102,102,631,368,30,30,102,6,6,5,5,5,36,2,2,2,28,28,0,2023-12-30 09:54:00,52
6052,6052,6052,6052,2032,86,639,86,231,2032,408,86,228,194,185,86,86,639,408,34,34,86,10,10,10,10,10,27,2,2,2,34,34,0,2023-12-30 09:56:00,0
5991,5991,5991,5991,2043,92,548,92,221,2043,327,92,220,195,185,92,92,548,327,29,29,92,5,5,5,5,5,30,2,2,2,25,25,0,2023-12-30 09:58:00,0
6017,6016,6016,6016,2034,84,604,84,218,2034,386,84,225,199,186,84,84,604,386,30,30,84,6,6,6,6,5,39,2,2,2,26,26,1,2023-12-30 10:00:00,0
5785,5782,5783,5783,2020,97,417,96,218,2020,199,96,208,194,187,96,96,417,199,34,34,96,10,10,10,10,10,21,2,2,2,14,14,0,2023-12-30 10:02:00,0
6000,6003,6003,6003,2020,88,615,89,219,2020,396,89,243,207,200,89,89,615,396,30,30,89,6,6,6,6,5,21,2,2,2,36,36,1,2023-12-30 10:04:00,0
6025,6024,6024,6024,2032,98,627,98,217,2032,410,98,220,187,180,98,98,627,410,29,29,98,5,5,5,5,5,21,2,2,2,33,33,0,2023-12-30 10:06:00,0
6065,6066,6066,6066,2045,89,628,89,212,2045,416,89,227,200,195,89,89,628,416,29,29,89,5,5,5,5,5,15,2,2,2,27,27,0,2023-12-30 10:08:00,0
6021,6021,6021,6021,2036,102,694,102,238,2036,456,102,233,206,199,102,102,694,456,35,35,102,11,11,11,11,10,21,2,2,2,27,27,1,2023-12-30 10:10:00,0
6029,6027,6027,6027,2041,90,585,90,224,2041,361,90,224,197,186,90,90,585,361,29,29,90,5,5,5,5,5,33,2,2,2,27,27,0,2023-12-30 10:12:00,0
6056,6058,6058,6058,2035,89,625,89,213,2035,412,89,238,196,186,89,89,625,412,30,30,89,6,6,6,6,5,30,2,2,2,42,42,1,2023-12-30 10:14:00,0
6082,6081,6081,6081,2036,95,657,95,214,2036,443,95,232,202,193,95,95,657,443,29,29,95,5,5,5,5,5,27,2,2,2,30,30,0,2023-12-30 10:16:00,0
6008,6009,6009,6009,2036,94,603,94,222,2036,381,94,213,183,174,94,94,603,381,34,34,94,10,10,10,10,10,27,2,2,2,30,30,0,2023-12-30 10:18:00,0
6053,6051,6051,6051,2037,93,643,92,223,2037,420,92,223,192,180,92,92,643,420,29,29,92,5,5,5,5,5,36,2,2,2,31,31,0,2023-12-30 10:20:00,0
5973,5975,5975,5975,2021,99,579,100,216,2021,363,100,230,189,181,100,100,579,363,30,30,100,6,6,6,6,5,24,2,2,2,41,41,1,2023-12-30 10:22:00,0
6020,6018,6018,6018,2034,85,600,85,218,2034,382,85,233,198,187,85,85,600,382,34,34,85,10,10,10,10,10,33,2,2,2,35,35,0,2023-12-30 10:24:00,0
5983,5985,5985,5985,2039,110,547,110,208,2039,339,110,213,190,182,110,110,547,339,30,30,110,6,6,6,6,5,24,2,2,2,23,23,1,2023-12-30 10:26:00,0
6030,6029,6029,6029,2019,93,636,93,219,2019,417,93,226,192,185,93,93,636,417,28,28,93,5,5,5,5,5,21,2,2,2,34,34,0,2023-12-30 10:28:00,0
5978,5979,5979,5979,2030,83,582,83,212,2030,370,83,225,193,185,83,83,582,370,29,29,83,5,5,5,5,5,24,2,2,2,32,32,0,2023-12-30 10:30:00,0
6027,6026,6026,6026,2038,89,607,89,221,2038,386,89,227,193,181,89,89,607,386,35,35,89,11,11,11,11,10,36,2,2,2,34,34,1,2023-12-30 10:32:00,0
5995,5996,5996,5996,2039,97,594,97,221,2039,373,97,210,185,177,97,97,594,373,29,29,97,5,5,5,5,5,24,2,2,2,25,25,0,2023-12-30 10:34:00,0
6043,6042,6041,6041,2033,91,609,91,214,2033,395,91,227,200,191,91,91,609,395,30,30,91,6,6,6,6,5,27,2,2,2,27,27,1,2023-12-30 10:36:00,0
5940,5941,5941,5941,2034,91,522,91,215,2034,307,91,225,196,190,91,91,522,307,29,29,91,5,5,5,5,5,18,2,2,2,29,29,0,2023-12-30 10:38:00,0
5690,5691,5691,5691,1958,78,577,78,201,1958,376,78,195,165,160,78,78,577,376,34,34,78,10,10,10,10,10,15,2,2,2,30,30,0,2023-12-30 10:40:00,0
5369,5370,5369,5369,2022,24,390,24,146,2022,244,24,134,122,119,24,24,390,244,29,29,24,5,5,5,5,5,9,2,2,2,12,12,0,2023-12-30 10:42:00,0
5435,5435,5435,5435,2035,24,413,24,148,2035,265,24,152,129,120,24,24,413,265,30,30,24,6,6,6,6,5,27,2,2,2,23,23,1,2023-12-30 10:44:00,0
5551,5551,5551,5551,2032,24,525,24,151,2032,374,24,168,128,118,24,24,525,374,34,34,24,10,10,10,10,10,30,2,2,2,40,40,0,2023-12-30 10:46:00,0
5598,5599,5598,5598,2037,24,552,24,148,2037,404,24,173,134,120,24,24,552,404,30,30,24,6,6,6,6,5,42,2,2,2,39,39,1,2023-12-30 10:48:00,0
5560,5582,5560,5560,2034,24,631,24,147,2034,484,24,155,123,119,24,24,631,484,29,29,24,5,5,5,5,5,12,2,2,2,32,32,0,2023-12-30 10:50:00,0
5524,5525,5524,5524,2012,22,549,22,145,2012,404,22,156,126,117,22,22,549,404,29,29,22,5,5,5,5,5,27,2,2,2,30,30,0,2023-12-30 10:52:00,0
5504,5504,5504,5504,2036,24,475,24,153,2036,322,24,162,131,121,24,24,475,322,35,35,24,11,11,11,11,10,30,2,2,2,31,31,1,2023-12-30 10:54:00,0
5562,5562,5562,5562,2035,24,535,24,147,2035,388,24,157,128,119,24,24,535,388,29,29,24,5,5,5,5,5,27,2,2,2,29,29,0,2023-12-30 10:56:00,0
5546,5547,5546,5546,2034,24,524,24,147,2034,377,24,154,131,121,24,24,524,377,30,30,24,6,6,6,6,5,30,2,2,2,23,23,1,2023-12-30 10:58:00,0
5566,5565,5565,5565,2036,24,535,24,147,2036,388,24,157,126,119,24,24,535,388,29,29,24,5,5,5,5,5,21,2,2,2,31,31,0,2023-12-30 11:00:00,0
5346,5345,5347,5347,2019,24,372,24,151,2019,221,24,136,121,119,24,24,372,221,34,34,24,10,10,10,10,10,6,2,2,2,15,15,0,2023-12-30 11:02:00,0
5621,5621,5621,5621,2038,24,587,24,147,2038,440,24,161,133,121,24,24,587,440,29,29,24,5,5,5,5,5,36,2,2,2,28,28,0,2023-12-30 11:04:00,0
5559,5558,5558,5558,2033,24,538,24,148,2033,390,24,153,121,119,24,24,538,390,30,30,24,6,6,6,6,5,6,2,2,2,32,32,1,2023-12-30 11:06:00,0
5468,5469,5469,5469,2039,24,455,24,151,2039,304,24,145,122,119,24,24,455,304,34,34,24,10,10,10,10,10,9,2,2,2,23,23,0,2023-12-30 11:08:00,0
5572,5572,5572,5572,2036,24,642,24,148,2036,494,24,157,129,119,24,24,642,494,30,30,24,6,6,6,6,5,30,2,2,2,28,28,1,2023-12-30 11:10:00,0
5600,5599,5599,5599,2038,24,571,24,146,2038,425,24,152,124,118,24,24,571,425,29,29,24,5,5,5,5,5,18,2,2,2,28,28,0,2023-12-30 11:12:00,0
5519,5519,5519,5519,2020,24,518,24,146,2020,372,24,170,135,118,24,24,518,372,29,29,24,5,5,5,5,5,51,2,2,2,35,35,0,2023-12-30 11:14:00,0
5615,5616,5616,5616,2030,24,593,24,153,2030,440,24,171,128,118,24,24,593,440,35,35,24,11,11,11,11,10,30,2,2,2,43,43,1,2023-12-30 11:16:00,0
5564,5564,5564,5564,2042,24,528,24,146,2042,382,24,153,125,119,24,24,528,382,29,29,24,5,5,5,5,5,18,2,2,2,28,28,0,2023-12-30 11:18:00,0
5568,5567,5567,5567,2039,22,541,22,148,2039,393,22,154,127,118,22,22,541,393,30,30,22,6,6,6,6,5,27,2,2,2,27,27,1,2023-12-30 11:20:00,0
5444,5446,5445,5445,2023,24,457,24,147,2023,310,24,141,121,118,24,24,457,310,29,29,24,5,5,5,5,5,9,2,2,2,20,20,0,2023-12-30 11:22:00,0
5450,5450,5450,5450,2035,24,433,24,151,2035,282,24,153,127,119,24,24,433,282,34,34,24,10,10,10,10,10,24,2,2,2,26,26,0,2023-12-30 11:24:00,0
5497,5497,5497,5497,2040,24,466,24,147,2040,319,24,154,123,119,24,24,466,319,29,29,24,5,5,5,5,5,12,2,2,2,31,31,0,2023-12-30 11:26:00,0
5577,5577,5577,5577,2035,24,548,24,147,2035,401,24,158,127,119,24,24,548,401,30,30,24,6,6,6,6,5,24,2,2,2,31,31,1,2023-12-30 11:28:00,0
5583,5583,5583,5583,2038,24,560,24,152,2038,408,24,155,125,119,24,24,560,408,34,34,24,10,10,10,10,10,18,2,2,2,30,30,0,2023-12-30 11:30:00,0
5563,5563,5563,5563,2038,24,536,24,148,2038,388,24,153,127,120,24,24,536,388,30,30,24,6,6,6,6,5,21,2,2,2,26,26,1,2023-12-30 11:32:00,0
5552,5552,5552,5552,2035,24,519,24,146,2035,373,24,161,128,120,24,24,519,373,29,29,24,5,5,5,5,5,24,2,2,2,33,33,0,2023-12-30 11:34:00,0
5588,5587,5587,5587,2031,24,560,24,147,2031,413,24,158,131,118,24,24,560,413,29,29,24,5,5,5,5,5,39,2,2,2,27,27,0,2023-12-30 11:36:00,0
5457,5456,5456,5456,2013,24,491,24,152,2013,339,24,150,126,118,24,24,491,339,35,35,24,11,11,11,11,10,24,2,2,2,24,24,1,2023-12-30 11:38:00,0
5562,5562,5562,5562,2031,24,539,24,146,2031,393,24,158,128,118,24,24,539,393,29,29,24,5,5,5,5,5,30,2,2,2,30,30,0,2023-12-30 11:40:00,0
5398,5399,5399,5399,2023,24,406,24,147,2023,259,24,143,124,119,24,24,406,259,29,29,24,5,5,5,5,5,15,2,2,2,19,19,0,2023-12-30 11:42:00,0
5507,5505,5505,5505,2038,24,479,24,148,2038,331,24,152,129,119,24,24,479,331,30,30,24,6,6,6,6,5,30,2,2,2,23,23,1,2023-12-30 11:44:00,0
5526,5529,5529,5529,2032,24,516,24,151,2032,365,24,153,126,119,24,24,516,365,34,34,24,10,10,10,10,10,21,2,2,2,27,27,0,2023-12-30 11:46:00,0
5629,5630,5629,5629,2033,22,599,22,147,2033,452,22,165,127,119,22,22,599,452,29,29,22,5,5,5,5,5,24,2,2,2,38,38,0,2023-12-30 11:48:00,0
5648,5647,5647,5647,2036,24,610,24,147,2036,463,24,169,137,120,24,24,610,463,30,30,24,6,6,6,6,5,51,2,2,2,32,32,1,2023-12-30 11:50:00,0
5612,5612,5612,5612,2033,24,588,24,152,2033,436,24,161,129,118,24,24,588,436,34,34,24,10,10,10,10,10,33,2,2,2,32,32,0,2023-12-30 11:52:00,0
5546,5546,5546,5546,2028,24,686,24,148,2028,538,24,156,125,120,24,24,686,487,31,31,24,7,7,6,6,5,15,2,2,2,31,31,1,2023-12-30 11:54:00,52
5554,5555,5555,5555,2037,24,532,24,147,2037,385,24,151,126,118,24,24,532,385,29,29,24,5,5,5,5,5,24,2,2,2,25,25,0,2023-12-30 11:56:00,0
5554,5553,5553,5553,2036,24,516,24,147,2036,369,24,169,131,119,24,24,516,369,29,29,24,5,5,5,5,5,36,2,2,2,38,38,0,2023-12-30 11:58:00,0
5606,5606,5606,5606,2038,24,576,24,152,2038,424,24,163,130,118,24,24,576,424,35,35,24,11,11,11,11,10,36,2,2,2,33,33,1,2023-12-30 12:00:00,0
5349,5346,5350,5350,1992,24,421,24,146,1992,275,24,143,120,117,24,24,421,275,29,29,24,5,5,5,5,5,9,2,2,2,23,23,0,2023-12-30 12:02:00,0
5525,5524,5524,5524,2035,24,503,24,146,2035,357,24,149,129,119,24,24,503,357,29,29,24,5,5,5,5,5,30,2,2,2,20,20,0,2023-12-30 12:04:00,0
5494,5495,5495,5495,2033,24,477,24,148,2033,329,24,154,126,120,24,24,477,329,30,30,24,6,6,6,6,5,18,2,2,2,28,28,1,2023-12-30 12:06:00,0
5595,5595,5595,5595,2030,24,576,24,152,2030,424,24,160,129,119,24,24,576,424,34,34,24,10,10,10,10,10,30,2,2,2,31,31,0,2023-12-30 12:08:00,4
5581,5579,5579,5579,2040,24,539,24,146,2040,393,24,166,132,120,24,24,539,393,29,29,24,5,5,5,5,5,36,2,2,2,34,34,0,2023-12-30 12:10:00,1
5500,5503,5502,5502,2041,24,478,24,148,2041,330,24,147,130,121,24,24,478,330,30,30,24,6,6,6,6,5,27,2,2,2,17,17,1,2023-12-30 12:12:00,2
5581,5580,5580,5580,2034,24,564,23,151,2034,413,23,155,127,120,23,23,564,413,34,34,23,10,10,10,10,10,21,2,2,2,28,28,0,2023-12-30 12:14:00,1
5515,5514,5514,5514,2032,22,489,23,148,2032,341,23,160,126,119,23,23,489,341,30,30,23,6,6,6,6,5,21,2,2,2,34,34,1,2023-12-30 12:16:00,0
5586,5586,5586,5586,2037,24,542,24,147,2037,395,24,172,127,120,24,24,542,395,29,29,24,5,5,5,5,5,21,2,2,2,45,45,0,2023-12-30 12:18:00,0
5547,5549,5549,5549,2030,24,527,24,146,2030,381,24,159,130,119,24,24,527,381,29,29,24,5,5,5,5,5,33,2,2,2,29,29,0,2023-12-30 12:20:00,0
5471,5471,5471,5471,2013,24,517,24,152,2013,365,24,143,125,119,24,24,517,365,35,35,24,11,11,11,11,10,18,2,2,2,18,18,1,2023-12-30 12:22:00,0
5562,5561,5561,5561,2043,24,529,24,146,2043,383,24,152,131,120,24,24,529,383,29,29,24,5,5,5,5,5,33,2,2,2,21,21,0,2023-12-30 12:24:00,0
5529,5530,5530,5530,2033,24,501,24,147,2033,354,24,159,129,119,24,24,501,354,29,29,24,5,5,5,5,5,30,2,2,2,30,30,0,2023-12-30 12:26:00,0
5619,5619,5619,5619,2041,24,574,24,148,2041,426,24,166,127,119,24,24,574,426,30,30,24,6,6,6,6,5,24,2,2,2,39,39,1,2023-12-30 12:28:00,0
5619,5619,5619,5619,2034,24,589,24,152,2034,437,24,168,130,119,24,24,589,437,34,34,24,10,10,10,10,10,33,2,2,2,38,38,0,2023-12-30 12:30:00,0
5559,5558,5558,5558,2041,24,519,24,146,2041,373,24,159,134,120,24,24,519,373,29,29,24,5,5,5,5,5,42,2,2,2,25,25,0,2023-12-30 12:32:00,0
5533,5534,5534,5534,2036,24,611,24,148,2036,463,24,152,130,118,24,24,611,463,30,30,24,6,6,6,6,5,36,2,2,2,22,22,1,2023-12-30 12:34:00,0
5565,5565,5565,5565,2033,24,545,24,152,2033,393,24,155,127,119,24,24,545,393,34,34,24,10,10,10,10,10,24,2,2,2,28,28,0,2023-12-30 12:36:00,0
5526,5526,5526,5526,2040,24,482,24,147,2040,335,24,167,132,120,24,24,482,335,30,30,24,6,6,6,6,5,36,2,2,2,35,35,1,2023-12-30 12:38:00,0
5548,5547,5547,5547,2037,24,523,24,147,2037,376,24,153,125,120,24,24,523,376,29,29,24,5,5,5,5,5,15,2,2,2,28,28,0,2023-12-30 12:40:00,0
5490,5491,5491,5491,2021,24,498,24,147,2021,351,24,147,128,120,24,24,498,351,29,29,24,5,5,5,5,5,24,2,2,2,19,19,0,2023-12-30 12:42:00,1
5372,5372,5372,5372,2019,22,414,22,150,2019,264,22,138,123,119,22,22,414,264,34,34,22,11,11,11,11,10,12,2,2,2,15,15,1,2023-12-30 12:44:00,0
5483,5483,5483,5483,2039,24,466,24,147,2039,319,24,143,122,119,24,24,466,319,29,29,24,5,5,5,5,5,9,2,2,2,21,21,0,2023-12-30 12:46:00,0
5603,5603,5603,5603,2038,24,566,24,147,2038,419,24,158,128,120,24,24,566,419,29,29,24,5,5,5,5,5,24,2,2,2,30,30,0,2023-12-30 12:48:00,0
5530,5530,5530,5530,2038,24,500,24,147,2038,353,24,158,127,119,24,24,500,353,30,30,24,6,6,6,6,5,24,2,2,2,31,31,1,2023-12-30 12:50:00,0
5622,5623,5622,5622,2032,24,601,24,152,2032,449,24,163,125,118,24,24,601,449,34,34,24,10,10,10,10,10,21,2,2,2,38,38,0,2023-12-30 12:52:00,0
5580,5598,5579,5579,2038,24,647,24,147,2038,500,24,160,132,118,24,24,647,500,29,29,24,5,5,5,5,5,42,2,2,2,28,28,0,2023-12-30 12:54:00,0
5483,5484,5484,5484,2028,24,469,24,147,2028,322,24,152,123,120,24,24,469,322,30,30,24,6,6,6,6,5,9,2,2,2,29,29,1,2023-12-30 12:56:00,2
5498,5498,5498,5498,2038,24,466,24,147,2038,319,24,159,129,119,24,24,466,319,29,29,24,5,5,5,5,5,30,2,2,2,30,30,0,2023-12-30 12:58:00,0
5600,5600,5600,5600,2039,24,572,24,152,2039,420,24,157,123,119,24,24,572,420,35,35,24,11,11,11,11,10,12,2,2,2,34,34,1,2023-12-30 13:00:00,1
5497,5493,5495,5495,2016,24,504,24,147,2016,357,24,156,126,118,24,24,504,357,29,29,24,5,5,5,5,5,24,2,2,2,30,30,0,2023-12-30 13:02:00,2
5506,5505,5505,5505,2028,24,501,24,146,2028,355,24,147,123,119,24,24,501,355,29,29,24,5,5,5,5,5,12,2,2,2,24,24,0,2023-12-30 13:04:00,0
5456,5458,5458,5458,2008,24,497,24,152,2008,345,24,155,130,119,24,24,497,345,35,35,24,11,11,11,11,10,33,2,2,2,25,25,1,2023-12-30 13:06:00,0
5591,5592,5592,5592,2036,22,566,22,147,2036,419,22,158,126,120,22,22,566,419,29,29,22,5,5,5,5,5,18,2,2,2,32,32,0,2023-12-30 13:08:00,3
5533,5533,5533,5533,2039,24,594,24,146,2039,448,24,161,129,120,24,24,594,448,29,29,24,5,5,5,5,5,27,2,2,2,32,32,0,2023-12-30 13:10:00,1
5485,5485,5485,5485,2028,24,475,24,148,2028,327,24,152,132,119,24,24,475,327,30,30,24,6,6,6,6,5,39,2,2,2,20,20,1,2023-12-30 13:12:00,0
5636,5635,5635,5635,2037,24,594,24,151,2037,443,24,173,133,118,24,24,594,443,34,34,24,10,10,10,10,10,45,2,2,2,40,40,0,2023-12-30 13:14:00,0
5521,5520,5520,5520,2029,24,513,24,147,2029,366,24,149,122,119,24,24,513,366,29,29,24,5,5,5,5,5,9,2,2,2,27,27,0,2023-12-30 13:16:00,0
5568,5569,5569,5569,2030,24,555,24,147,2030,408,24,148,129,119,24,24,555,408,30,30,24,6,6,6,6,5,30,2,2,2,19,19,1,2023-12-30 13:18:00,0
5522,5522,5522,5522,2034,24,497,24,147,2034,350,24,156,127,120,24,24,497,350,29,29,24,5,5,5,5,5,21,2,2,2,29,29,0,2023-12-30 13:20:00,0
5497,5498,5498,5498,2022,24,506,24,152,2022,354,24,155,127,119,24,24,506,354,35,35,24,11,11,11,11,10,24,2,2,2,28,28,1,2023-12-30 13:22:00,1
5543,5543,5543,5543,2034,24,612,24,147,2034,465,24,159,125,118,24,24,612,465,29,29,24,5,5,5,5,5,21,2,2,2,34,34,0,2023-12-30 13:24:00,0
5516,5515,5515,5515,2039,24,485,24,147,2039,338,24,156,127,118,24,24,485,338,29,29,24,5,5,5,5,5,27,2,2,2,29,29,0,2023-12-30 13:26:00,0
5549,5550,5550,5550,2022,24,563,24,151,2022,412,24,157,122,120,24,24,563,412,35,35,24,11,11,11,11,10,6,2,2,2,35,35,1,2023-12-30 13:28:00,0
5581,5579,5579,5579,2030,24,553,24,147,2030,406,24,165,125,119,24,24,553,406,29,29,24,5,5,5,5,5,18,2,2,2,40,40,0,2023-12-30 13:30:00,0
5544,5546,5546,5546,2025,24,529,24,147,2025,382,24,160,130,119,24,24,529,382,29,29,24,5,5,5,5,5,33,2,2,2,30,30,0,2023-12-30 13:32:00,0
5499,5498,5498,5498,2036,24,477,24,147,2036,330,24,152,124,119,24,24,477,330,30,30,24,6,6,6,6,5,15,2,2,2,28,28,1,2023-12-30 13:34:00,0
5555,5555,5555,5555,2029,22,542,22,152,2029,390,22,159,129,119,22,22,542,390,34,34,22,10,10,10,10,10,30,2,2,2,30,30,0,2023-12-30 13:36:00,0
5555,5556,5556,5556,2041,24,516,24,146,2041,370,24,160,131,122,24,24,516,370,29,29,24,5,5,5,5,5,27,2,2,2,29,29,0,2023-12-30 13:38:00,0
5558,5558,5558,5558,2034,24,541,24,148,2034,393,24,153,130,120,24,24,541,393,30,30,24,6,6,6,6,5,30,2,2,2,23,23,1,2023-12-30 13:40:00,0
5532,5531,5531,5531,2020,24,523,24,147,2020,376,24,159,126,119,24,24,523,376,29,29,24,5,5,5,5,5,21,2,2,2,33,33,0,2023-12-30 13:42:00,0
