parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", node=""10.200.65.114"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-81-5778cb86bf-tmvfd"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10277,10278,10278,10278,4072,48,274,48,48,262,12,48,4072,236,236,236,48,48,48,274,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 14:52:00,3,1700808720,263.50390625,3074897.167610796,2635237.3208930357,3074897.167610796,14.09381539042397,20.615948690434145,1
10297,10298,10298,10298,4082,48,273,48,48,266,7,48,4082,238,238,238,48,48,48,273,7,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 14:54:00,0,1700808840,283.87890625,4912364.0,4683289.6,4912364.0,16.514295035562505,25.279571596668877,1
10294,10294,10294,10294,4083,48,269,48,48,263,6,48,4083,237,237,236,48,48,48,269,6,27,27,3,3,0,3,3,3,2,2,2,1,2023-11-24 14:56:00,10,1700808960,296.9296875,3738354.933333333,3646914.1333333324,3738354.933333333,12.878283584448381,25.79755872667496,1
10304,10304,10304,10304,4090,46,271,46,46,261,10,46,4090,239,239,238,46,46,46,271,10,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 14:58:00,0,1700809080,281.94140625,5790852.8,5279318.4,5790852.8,19.199238937774986,22.85933411333341,1
10290,10289,10289,10289,4082,48,267,47,47,263,4,47,4082,236,236,236,47,48,47,267,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:00:00,0,1700809200,276.03125,5019931.733333333,4586252.0,5019931.733333333,15.005087455550287,22.17793215000711,1
10252,10248,10252,10252,4058,46,272,47,47,266,6,47,4058,236,236,236,47,46,47,272,6,30,30,6,6,0,6,6,5,2,2,2,0,2023-11-24 15:02:00,1,1700809320,276.0546875,5745008.266666668,5026629.6,5745008.266666668,16.124854384446127,15.848879606686143,1
10294,10295,10295,10295,4075,48,277,48,48,264,13,48,4075,238,238,238,48,48,48,277,13,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 15:04:00,1,1700809440,269.4453125,4229392.266666667,3858205.6,4229392.266666667,15.417387373341223,28.756829996661207,1
10303,10300,10300,10300,4086,48,269,48,48,261,8,48,4086,237,237,236,48,48,48,269,8,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 15:06:00,0,1700809560,272.9453125,1937258.666666667,1868535.2,1937258.666666667,13.235491555565707,19.686824423333746,1
10299,10302,10302,10302,4087,48,274,48,48,263,11,48,4087,238,238,238,48,48,48,274,11,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:08:00,0,1700809680,284.546875,2359866.1333333333,2368927.733333333,2359866.1333333333,14.163092946659567,30.010200226679444,1
10288,10288,10288,10288,4074,48,274,48,48,266,8,48,4074,238,238,236,48,48,48,274,8,30,30,6,6,2,6,6,6,2,2,2,0,2023-11-24 15:10:00,0,1700809800,266.95703125,4698819.2,4377713.066666666,4698819.2,16.020104306662688,11.26006892666434,1
10209,10209,10209,10209,4049,48,268,48,48,263,5,48,4049,236,236,236,48,48,48,268,5,29,29,4,3,0,3,3,3,2,2,2,0,2023-11-24 15:12:00,13,1700809920,272.61328125,2305741.6,2114877.8666666667,2305741.6,18.81904517111252,35.13147267001235,1
10273,10273,10273,10273,4073,48,326,48,48,262,64,48,4073,236,236,236,48,48,48,326,13,28,28,4,4,0,3,3,3,2,2,2,0,2023-11-24 15:14:00,53,1700810040,271.29296875,4631893.866666666,4316127.466666667,4631893.866666666,15.961305677774362,26.359178643348667,1
10285,10285,10285,10285,4082,48,271,48,48,263,8,48,4082,238,238,238,48,48,48,271,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:16:00,1,1700810160,277.61328125,4214137.066666666,3929588.533333333,4214137.066666666,15.788502248890131,14.54305749333192,1
10242,10237,10237,10237,4058,48,275,48,48,264,11,48,4058,236,236,236,48,48,48,275,11,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 15:18:00,0,1700810280,270.89453125,4183040.266666666,3764437.866666666,4183040.266666666,14.977790555551312,23.25232357667119,1
10277,10277,10277,10277,4071,48,272,48,48,263,9,48,4071,238,238,237,48,48,48,272,9,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 15:20:00,1,1700810400,279.33984375,4490065.6,4121522.1333333324,4490065.6,14.134530266666035,14.980017533356055,1
10239,10244,10244,10244,4052,48,268,48,48,262,6,48,4052,237,237,237,48,48,48,268,6,28,28,4,4,0,4,4,2,2,2,2,0,2023-11-24 15:22:00,2,1700810520,270.5859375,5480450.666666667,4765215.733333333,5480450.666666667,13.452563024442899,25.599099576672117,1
10296,10296,10296,10296,4076,48,275,48,48,266,9,48,4076,238,238,236,48,48,48,275,9,30,30,6,6,2,6,6,6,2,2,2,0,2023-11-24 15:24:00,0,1700810640,268.20703125,3501178.1333333333,3158736.8,3501178.1333333333,13.72154111778299,26.314917493315694,1
10280,10280,10280,10280,4070,48,270,48,48,263,7,48,4070,239,239,238,48,48,48,270,7,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 15:26:00,3,1700810760,273.390625,4123926.666666666,3719538.1333333324,4123926.666666666,13.52577687777941,20.656254883312307,1
10301,10299,10299,10299,4083,48,267,48,48,263,4,48,4083,237,237,237,48,48,48,267,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:28:00,5,1700810880,275.3125,2457317.6,2206326.1333333333,2457317.6,17.29510335555662,23.020964133320373,1
10299,10301,10301,10301,4081,48,372,48,48,261,111,48,4081,238,238,237,48,48,48,372,111,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 15:30:00,0,1700811000,279.109375,5830492.8,5341611.2,5830492.8,16.381805022230967,18.97609060331888,1
10280,10278,10278,10278,4078,46,269,46,46,266,3,46,4078,237,237,237,46,46,46,269,3,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 15:32:00,4,1700811120,272.3515625,4572237.333333333,4096938.666666666,4572237.333333333,12.806241655554107,12.485723240000276,1
10290,10292,10292,10292,4077,47,274,47,47,263,11,47,4077,238,238,237,47,47,47,274,11,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 15:34:00,0,1700811240,278.7890625,3647610.4,3443633.066666667,3647610.4,9.836405513326303,23.194206859989208,1
10201,10201,10201,10201,4036,47,371,47,47,261,110,47,4036,236,236,236,47,47,47,371,110,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:36:00,0,1700811360,273.796875,4421998.133333334,4099915.466666667,4421998.133333334,14.656097459988407,27.89304240664932,1
10291,10290,10290,10290,4076,48,274,48,48,261,13,48,4076,236,236,236,48,48,48,274,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:38:00,0,1700811480,268.3125,4065588.0,3936065.066666667,4065588.0,11.694097344443435,21.919746936667558,1
10293,10294,10294,10294,4074,48,276,48,48,266,10,48,4074,239,239,238,48,48,48,276,10,30,30,6,6,1,6,6,5,2,2,2,0,2023-11-24 15:40:00,1,1700811600,271.51953125,1996177.066666667,1983811.4666666663,1996177.066666667,9.570950277783496,34.7792693466666,1
10264,10263,10263,10263,4059,48,273,48,48,264,9,48,4059,236,236,236,48,48,48,273,9,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 15:42:00,1,1700811720,269.34765625,4726896.266666667,4202009.6,4726896.266666667,17.824352719989193,33.95461172665818,1
10289,10289,10289,10289,4072,48,269,48,48,262,7,48,4072,240,240,238,48,48,48,269,7,27,27,3,3,2,3,3,3,2,2,2,0,2023-11-24 15:44:00,1,1700811840,278.5234375,3349970.933333333,3224934.1333333333,3349970.933333333,23.856858617784585,14.883922339989414,1
10292,10292,10292,10292,4078,48,374,48,48,262,112,48,4078,236,236,236,48,48,48,374,112,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:46:00,10,1700811960,282.2421875,6939900.903604413,6520022.139975325,6939900.903604413,16.561029846738364,24.978151492130976,1
10294,10295,10295,10295,4081,48,275,48,48,266,9,48,4081,238,238,238,48,48,48,275,9,30,30,6,6,0,6,6,6,2,2,2,0,2023-11-24 15:48:00,5,1700812080,269.0078125,5354012.8,4835811.466666667,5354012.8,14.979447733332766,25.112686616679028,1
10299,10298,10298,10298,4083,48,270,48,48,263,7,48,4083,237,237,236,48,48,48,270,7,27,27,3,3,1,3,3,3,2,2,2,0,2023-11-24 15:50:00,0,1700812200,286.74609375,3620515.7333333325,3454369.8666666667,3620515.7333333325,22.22536428888109,24.020178863332447,1
10291,10289,10289,10289,4070,48,273,48,48,261,12,48,4070,238,238,238,48,48,48,273,12,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 15:52:00,0,1700812320,276.64453125,5701379.466666668,5010936.8,5701379.466666668,14.643972173329935,23.415679613341734,1
10290,10293,10293,10293,4075,48,277,48,48,263,14,48,4075,238,238,236,48,48,48,277,14,27,27,3,3,1,3,3,3,2,2,2,1,2023-11-24 15:54:00,7,1700812440,293.4921875,4094422.933333333,3826263.466666667,4094422.933333333,7.6950619644453075,14.689880773318391,1
10261,10259,10259,10259,4067,48,277,48,48,265,12,48,4067,237,237,236,48,48,48,277,12,29,29,5,5,0,5,5,5,2,2,2,1,2023-11-24 15:56:00,17,1700812560,272.0859375,4489858.666666667,4086258.666666666,4489858.666666667,12.161966068880348,36.336818239991175,1
10162,10163,10163,10163,4030,48,266,48,48,259,7,48,4030,236,236,236,48,48,48,266,7,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 15:58:00,2,1700812680,273.53515625,4245208.266666667,4124329.333333334,4245208.266666667,10.88299890221808,24.910616746662225,1
10106,10107,10107,10107,3999,47,269,47,47,258,11,47,3999,235,235,234,47,47,47,269,11,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 16:00:00,0,1700812800,280.2109375,5736708.0,5472378.933333334,5736708.0,17.758991028887174,22.10577320001903,1
10072,10071,10072,10072,3974,45,271,45,45,258,13,45,3974,236,236,235,45,45,45,271,13,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 16:02:00,3,1700812920,280.7890625,5747603.733333332,5456110.933333334,5747603.733333332,6.03664805777953,23.637299246668896,1
10168,10165,10165,10165,4025,48,277,48,48,262,15,48,4025,235,235,235,48,48,48,277,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 16:04:00,5,1700813040,285.69140625,4810173.066666666,4658810.933333334,4810173.066666666,11.765999342234053,24.5736919533374,1
10271,10274,10274,10274,4070,48,268,48,48,261,7,48,4070,239,239,238,48,48,48,268,7,27,27,3,3,0,3,3,2,2,2,2,1,2023-11-24 16:06:00,10,1700813160,275.484375,4551439.770681954,4236053.596426905,4551439.770681954,12.779820347527794,27.556094587027808,1
10288,10288,10288,10288,4078,48,276,48,48,262,14,48,4078,236,236,236,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:08:00,0,1700813280,296.9375,3585092.0,3374484.266666666,3585092.0,17.61461206221914,26.93257599334175,1
10309,10309,10309,10309,4086,48,375,48,48,263,112,48,4086,239,239,239,48,48,48,375,112,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 16:10:00,1,1700813400,277.08984375,2176125.333333333,2219043.466666667,2176125.333333333,23.088421457780186,20.023936026652034,1
10274,10273,10273,10273,4063,48,274,48,48,264,10,48,4063,236,236,236,48,48,48,274,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 16:12:00,0,1700813520,280.4921875,3518170.4,3335980.8,3518170.4,13.847949419998459,24.357649126662483,1
10285,10284,10284,10284,4074,48,321,48,48,261,60,48,4074,238,238,238,48,48,48,321,9,27,27,3,3,0,2,2,2,2,2,2,0,2023-11-24 16:14:00,52,1700813640,275.76953125,4818647.466666667,4599885.6,4818647.466666667,15.557794506668065,25.512221919998414,1
10287,10288,10288,10288,4074,48,276,48,48,263,13,48,4074,236,236,236,48,48,48,276,13,27,27,3,3,0,3,3,3,2,2,2,0,2023-11-24 16:16:00,0,1700813760,281.15234375,5658292.647156856,5328658.089460704,5658292.647156856,14.39670609959296,26.984477718153318,1
10281,10282,10282,10282,4070,48,270,48,48,264,6,48,4070,240,240,238,48,48,48,270,6,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-24 16:18:00,0,1700813880,276.44921875,3916468.0,3490867.733333333,3916468.0,14.868620097776226,17.097080113332293,1
10295,10295,10295,10295,4080,48,368,48,48,262,106,48,4080,236,236,236,48,48,48,368,106,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:20:00,0,1700814000,282.3984375,4906144.266666667,4657182.666666667,4906144.266666667,14.934552417770545,28.398716696659303,1
10259,10259,10259,10259,4062,48,268,48,48,260,8,48,4062,238,238,238,48,48,48,268,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:22:00,4,1700814120,273.3125,4678843.466666667,4233386.133333334,4678843.466666667,17.712247375554096,25.303165863321443,1
10219,10217,10217,10217,4048,48,271,48,48,260,11,48,4048,234,234,234,48,48,48,271,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:24:00,5,1700814240,270.48828125,4292233.6,3948002.666666666,4292233.6,15.330258120003338,26.318036483353357,1
10274,10275,10275,10275,4066,48,272,48,48,264,8,48,4066,238,238,238,48,48,48,272,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 16:26:00,0,1700814360,278.296875,4186738.4,3835088.533333333,4186738.4,23.35441303777366,30.385838383347927,1
10278,10276,10276,10276,4073,48,269,48,48,260,9,48,4073,236,236,236,48,48,48,269,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:28:00,0,1700814480,272.9765625,4199840.8,3837128.8,4199840.8,16.38887690000249,26.162491863336374,1
10298,10300,10300,10300,4081,48,273,48,48,262,11,48,4081,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:30:00,1,1700814600,272.9296875,3971236.533333333,3836933.6,3971236.533333333,17.063658993332258,36.32962842665923,1
10288,10289,10289,10289,4075,47,270,47,47,262,8,47,4075,237,237,236,47,47,47,270,8,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 16:32:00,1,1700814720,281.53125,4950846.933333334,4222528.266666667,4950846.933333334,16.393829202214775,17.975325709994646,1
10280,10279,10279,10279,4076,46,271,46,46,264,7,46,4076,238,238,238,46,46,46,271,7,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 16:34:00,8,1700814840,286.453125,2892283.2,2734284.8,2892283.2,12.66919543777476,25.062777213339967,1
10290,10291,10291,10291,4082,47,268,47,47,261,7,47,4082,236,236,236,47,47,47,268,7,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 16:36:00,5,1700814960,284.23046875,4509351.466666667,4208809.333333333,4509351.466666667,17.074993655567393,24.27319682331775,1
10293,10292,10292,10292,4077,48,273,48,48,262,11,48,4077,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:38:00,0,1700815080,283.48046875,4935786.133333334,4540010.133333334,4935786.133333334,15.09450864223052,19.861730316673256,1
10299,10299,10299,10299,4083,48,275,48,48,262,13,48,4083,236,236,236,48,48,48,275,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:40:00,0,1700815200,271.30859375,5127678.933333334,4674177.6,5127678.933333334,13.409209257774314,22.70801007665189,1
10264,10265,10265,10265,4061,48,274,48,48,264,10,48,4061,239,239,239,48,48,48,274,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 16:42:00,0,1700815320,273.03515625,5019505.066666666,4451359.2,5019505.066666666,18.688302528882762,23.049739269990827,1
10286,10285,10285,10285,4075,48,271,48,48,260,11,48,4075,236,236,236,48,48,48,271,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:44:00,0,1700815440,275.87890625,2599432.0,2530197.6,2599432.0,16.334212660003686,11.758016216675365,1
10203,10203,10203,10203,4044,48,267,48,48,260,7,48,4044,236,236,236,48,48,48,267,7,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:46:00,0,1700815560,272.66015625,3010201.553488682,2751438.077141047,3010201.553488682,16.914341118558436,20.693373864037138,1
10303,10303,10303,10303,4083,48,278,48,48,262,16,48,4083,236,236,236,48,48,48,278,16,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 16:48:00,0,1700815680,274.79296875,6035830.933333334,5538251.466666667,6035830.933333334,15.710342013335321,24.731692656666077,1
10279,10279,10279,10279,4067,48,274,48,48,263,11,48,4067,240,240,238,48,48,48,274,11,28,28,4,4,2,4,4,4,2,2,2,0,2023-11-24 16:50:00,0,1700815800,272.09765625,3376854.4,3199285.8666666667,3376854.4,22.98118320888736,31.472838923315674,1
10292,10293,10293,10293,4079,48,272,48,48,261,11,48,4079,238,238,236,48,48,48,272,11,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-24 16:52:00,0,1700815920,275.109375,6038545.6,5430705.066666666,6038545.6,16.34299836221746,29.516473123342923,1
10287,10285,10285,10285,4072,48,268,48,48,262,6,48,4072,240,240,238,48,48,48,268,6,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-24 16:54:00,0,1700816040,275.50390625,5919337.333333332,5503376.266666667,5919337.333333332,13.518644335563293,29.635789166665443,1
10286,10288,10288,10288,4075,48,275,48,48,262,13,48,4075,238,238,236,48,48,48,275,13,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 16:56:00,0,1700816160,301.66796875,4701287.466666667,4351038.133333334,4701287.466666667,13.871244399989438,26.641180519994432,1
10302,10302,10302,10302,4086,48,273,48,48,262,11,48,4086,238,238,238,48,48,48,273,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 16:58:00,0,1700816280,276.86328125,4741898.343498983,4443560.443955604,4741898.343498983,18.756470315189212,24.34427860878712,1
10283,10283,10283,10283,4082,48,265,48,48,262,3,48,4082,237,237,236,48,48,48,265,3,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 17:00:00,0,1700816400,290.2890625,4548395.2,4215981.333333333,4548395.2,19.047018019999896,23.65163226333,1
10231,10227,10230,10230,4039,48,280,48,48,263,17,48,4039,238,238,238,48,48,48,280,17,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 17:02:00,6,1700816520,273.18359375,6076871.733333332,5578343.2,6076871.733333332,15.62628378666381,23.691445793325933,1
10269,10269,10269,10269,4068,48,269,48,48,262,7,48,4068,237,237,236,48,48,48,269,7,28,28,4,4,1,4,4,3,2,2,2,0,2023-11-24 17:04:00,1,1700816640,276.8203125,5505476.553907681,5117687.852024662,5505476.553907681,18.43463417653297,23.230103509394663,1
10284,10285,10285,10285,4071,47,272,47,47,262,10,47,4071,239,239,238,47,47,47,272,10,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 17:06:00,0,1700816760,278.171875,3625654.243616241,3475284.7523168214,3625654.243616241,16.567192857303244,24.6865020334635,1
10290,10289,10289,10289,4081,45,272,45,45,262,10,45,4081,236,236,236,45,45,45,272,10,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:08:00,0,1700816880,283.24609375,5536464.266666667,4998233.066666666,5536464.266666667,16.960583106669624,21.566150136689725,1
10121,10122,10122,10122,4013,48,266,48,48,258,8,48,4013,235,235,235,48,48,48,266,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:10:00,2,1700817000,280.49609375,4322388.533333333,4155341.333333334,4322388.533333333,15.158463539992225,27.474938723341136,1
10190,10190,10190,10190,4037,48,268,48,48,262,6,48,4037,236,236,236,48,48,48,268,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 17:12:00,3,1700817120,280.95703125,4778651.653952497,4394740.664245978,4778651.653952497,18.497633110142253,15.449909324111134,1
10256,10254,10254,10254,4064,48,321,48,48,261,60,48,4064,238,238,238,48,48,48,321,9,27,27,3,3,0,2,2,2,2,2,2,0,2023-11-24 17:14:00,55,1700817240,272.9609375,5322056.274169888,5074899.053207095,5322056.274169888,12.68207350758157,21.283416072140746,1
10284,10286,10286,10286,4072,48,276,48,48,264,12,48,4072,237,237,236,48,48,48,276,12,28,28,3,2,1,2,2,2,2,2,2,0,2023-11-24 17:16:00,3,1700817360,273.90234375,4799536.266666667,4524641.066666666,4799536.266666667,14.01180469555483,15.201722203322182,1
10269,10268,10268,10268,4063,48,279,48,48,262,17,48,4063,238,238,238,48,48,48,279,17,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:18:00,0,1700817480,272.73828125,3979225.333333334,3969866.1333333324,3979225.333333334,19.50215748666475,22.81539662333671,1
10288,10289,10289,10289,4084,48,275,48,48,262,13,48,4084,236,236,236,48,48,48,275,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 17:20:00,1,1700817600,277.28125,5739257.165711237,5354304.492734302,5739257.165711237,17.75587514332501,19.363664428092907,1
10227,10227,10227,10227,4049,48,271,48,48,260,11,48,4049,237,237,236,48,48,48,271,11,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 17:22:00,6,1700817720,273.01171875,5843514.133333334,5403936.533333333,5843514.133333334,17.637743642214147,22.66706774333822,1
10255,10254,10254,10254,4058,48,269,48,48,264,5,48,4058,238,238,237,48,48,48,269,5,28,28,3,2,1,2,2,2,2,2,2,0,2023-11-24 17:24:00,3,1700817840,279.04296875,2095371.7333333332,1735430.933333333,2095371.7333333332,10.082768446655892,25.101033726678,1
10290,10291,10291,10291,4074,48,375,48,48,262,113,48,4074,238,238,238,48,48,48,375,113,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:26:00,0,1700817960,276.1953125,2708630.4702863046,2487939.2060793918,2708630.4702863046,14.871814905176613,30.444210635603145,1
10295,10294,10294,10294,4080,48,275,48,48,263,12,48,4080,237,237,236,48,48,48,275,12,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-24 17:28:00,0,1700818080,284.78515625,2766272.8,2435308.0,2766272.8,10.330016722226802,12.621782840020993,1
10266,10266,10266,10266,4062,48,268,48,48,261,7,48,4062,238,238,238,48,48,48,268,7,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:30:00,0,1700818200,285.4921875,5214747.733333333,4868393.6,5214747.733333333,15.589393971103066,15.03715698665474,1
10266,10267,10267,10267,4065,48,269,48,48,263,6,48,4065,238,238,238,48,48,48,269,6,27,27,3,3,0,3,3,1,2,2,2,0,2023-11-24 17:32:00,2,1700818320,273.44921875,2881452.266666666,2503562.933333333,2881452.266666666,17.144723511106953,13.938843606665614,1
10213,10213,10213,10213,4049,47,271,47,47,258,13,47,4049,234,234,234,47,47,47,271,13,25,25,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:34:00,0,1700818440,269.57421875,4169772.266666666,3826180.266666666,4169772.266666666,24.33640921556313,28.430168106666923,1
10298,10294,10294,10294,4084,47,270,47,47,263,7,47,4084,238,238,238,46,47,47,270,7,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 17:36:00,0,1700818560,277.33203125,4774575.733333333,4494907.2,4774575.733333333,7.062088311116289,25.896979473327516,1
10279,10283,10283,10283,4068,46,278,46,46,262,16,46,4068,236,236,236,47,46,46,278,16,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:38:00,0,1700818680,273.27734375,3990342.666666666,3623175.2,3990342.666666666,14.12397382666111,23.376187303341194,1
10315,10315,10315,10315,4088,48,283,48,48,262,21,48,4088,238,238,238,48,48,48,283,21,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:40:00,0,1700818800,278.21875,5308913.333333333,5027161.066666666,5308913.333333333,15.380135408890457,23.77469969665981,1
10236,10234,10234,10234,4055,48,274,48,48,262,12,48,4055,236,236,236,48,48,48,274,12,28,28,3,2,0,2,2,2,2,2,2,0,2023-11-24 17:42:00,3,1700818920,286.04296875,3426836.8,3103864.8,3426836.8,13.187962862219946,26.942774946655845,1
10268,10269,10269,10269,4070,48,280,48,48,264,16,48,4070,236,236,236,48,48,48,280,16,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 17:44:00,0,1700819040,279.8203125,5703416.8,5279045.866666666,5703416.8,15.972923535559351,27.25696415999361,1
10272,10272,10272,10272,4075,48,271,48,48,260,11,48,4075,236,236,236,48,48,48,271,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 17:46:00,0,1700819160,273.203125,5702713.6,5201330.666666667,5702713.6,16.37339966889057,26.694356366667005,1
10270,10271,10271,10271,4072,48,274,48,48,262,12,48,4072,239,239,238,48,48,48,274,12,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 17:48:00,0,1700819280,279.69140625,4121171.7333333325,3700885.066666667,4121171.7333333325,16.687758560001384,26.234786816664077,1
10308,10308,10308,10308,4081,48,283,48,48,265,18,48,4081,236,236,236,48,48,48,283,18,29,29,4,4,0,4,4,4,2,2,2,0,2023-11-24 17:50:00,4,1700819400,275.44921875,6033934.133333334,5549403.733333333,6033934.133333334,13.611489946666147,24.17675696667477,1
